ID,total_goals,Target
WC-2026_AUT,4,group
WC-2026_BEL,9,qf
WC-2026_BIH,3,group
WC-2026_HRV,10,runnerup
WC-2026_CZE,3,group
WC-2026_ENG,11,qf
WC-2026_FRA,12,champion
WC-2026_DEU,12,qf
WC-2026_NLD,9,qf
WC-2026_NOR,4,group
WC-2026_PRT,8,qf
WC-2026_SCO,4,group
WC-2026_ESP,10,champion
WC-2026_SWE,7,qf
WC-2026_CHE,6,roundof16
WC-2026_TUR,6,group
WC-2026_DZA,4,group
WC-2026_CPV,2,group
WC-2026_CIV,3,group
WC-2026_COD,1,group
WC-2026_EGY,4,group
WC-2026_GHA,5,qf
WC-2026_MAR,8,runnerup
WC-2026_SEN,3,group
WC-2026_ZAF,2,group
WC-2026_TUN,4,group
WC-2026_AUS,4,group
WC-2026_IRN,3,group
WC-2026_IRQ,4,group
WC-2026_JPN,6,roundof16
WC-2026_JOR,2,group
WC-2026_QAT,2,group
WC-2026_SAU,3,group
WC-2026_KOR,6,roundof16
WC-2026_UZB,2,group
WC-2026_ARG,13,runnerup
WC-2026_BRA,10,qf
WC-2026_COL,7,qf
WC-2026_ECU,4,group
WC-2026_PRY,8,qf
WC-2026_URY,7,qf
WC-2026_CAN,2,group
WC-2026_MEX,7,qf
WC-2026_USA,5,roundof16
WC-2026_CUW,2,group
WC-2026_HTI,1,group
WC-2026_PAN,2,group
WC-2026_NZL,2,group
